Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2005-03-03 00:00:00-05:00,0.21395167132643367,0.2153270728099868,0.2084500380653685,0.211583212018013,761292000,0.0,0.0
2005-03-04 00:00:00-05:00,0.21219485647465677,0.2140287345927768,0.20890855585019513,0.21066632866859436,593124000,0.0,0.0
2005-03-07 00:00:00-05:00,0.21158323397562018,0.21723799384228037,0.21013172705683605,0.21280550956726074,511176000,0.0,0.0
2005-03-08 00:00:00-05:00,0.2122709338766492,0.2127293965142112,0.20065609161083747,0.20203149318695068,1332384000,0.0,0.0
2005-03-09 00:00:00-05:00,0.20073309734275804,0.20447695810677907,0.196148416656194,0.19675908982753754,910140000,0.0,0.0
2005-03-10 00:00:00-05:00,0.19737068223008292,0.19912845459804362,0.19354980092377708,0.19668297469615936,689280000,0.0,0.0
2005-03-11 00:00:00-05:00,0.19844075605728426,0.19874609264150628,0.1904936565141324,0.19225142896175385,732180000,0.0,0.0
2005-03-14 00:00:00-05:00,0.19622458516127586,0.1985169262431209,0.19484918324485498,0.19767609238624573,572148000,0.0,0.0
2005-03-15 00:00:00-05:00,0.19867006551575153,0.20058004928210618,0.19354988583889324,0.19370302557945251,378108000,0.0,0.0
2005-03-16 00:00:00-05:00,0.19293918863567813,0.19599534264223673,0.19034058190425046,0.1904176026582718,535356000,0.0,0.0
2005-03-17 00:00:00-05:00,0.19102826463160075,0.1917159722923408,0.18804821631963126,0.18850669264793396,442584000,0.0,0.0
2005-03-18 00:00:00-05:00,0.18865982806941511,0.18927141680289283,0.18124822412454356,0.18468673527240753,639012000,0.0,0.0
2005-03-21 00:00:00-05:00,0.18460975097333188,0.19148677462683472,0.18346358036441474,0.19102831184864044,654456000,0.0,0.0
2005-03-22 00:00:00-05:00,0.19118144737891254,0.19293922059241356,0.18690210143378416,0.18758980929851532,622992000,0.0,0.0
2005-03-23 00:00:00-05:00,0.1873605110849308,0.19293915178990703,0.18697905552343888,0.19163985550403595,728784000,0.0,0.0
2005-03-24 00:00:00-05:00,0.1921744447977306,0.19737072873275865,0.19186910815540556,0.19202223420143127,865356000,0.0,0.0
2005-03-28 00:00:00-05:00,0.19209831997246501,0.19484913681323082,0.18804820683344345,0.1898820847272873,511188000,0.0,0.0
2005-03-29 00:00:00-05:00,0.18965291688906266,0.19179304756019433,0.1848389892222101,0.1856798231601715,587400000,0.0,0.0
2005-03-30 00:00:00-05:00,0.18575592847605973,0.18835453560583218,0.17933736736254427,0.1856798231601715,858708000,0.0,0.0
2005-03-31 00:00:00-05:00,0.18460969606664168,0.18590899236515496,0.18071270895730804,0.18155354261398315,518316000,0.0,0.0
2005-04-01 00:00:00-05:00,0.18376979495753293,0.18483894458496725,0.1787266371109614,0.1797957867383957,510756000,0.0,0.0
2005-04-04 00:00:00-04:00,0.17880265917901486,0.1793372405756082,0.17475256121104543,0.17872655391693115,421428000,0.0,0.0
2005-04-05 00:00:00-04:00,0.17880271505509507,0.18254657590952816,0.1745233708508591,0.17559343576431274,430128000,0.0,0.0
2005-04-06 00:00:00-04:00,0.17887882140045164,0.1818588555106532,0.17765653233796144,0.17826813459396362,567468000,0.0,0.0
2005-04-07 00:00:00-04:00,0.1791850967875092,0.18338742050819046,0.17612802788521717,0.18155354261398315,506352000,0.0,0.0
2005-04-08 00:00:00-04:00,0.1823174269246493,0.1863675416504662,0.1788027957904237,0.1791851669549942,621540000,0.0,0.0
2005-04-11 00:00:00-04:00,0.18048343100487052,0.18109503318260686,0.17513493839805702,0.17566950619220734,328380000,0.0,0.0
2005-04-12 00:00:00-04:00,0.17513498874116343,0.17811503699006265,0.17123800151849308,0.1778097003698349,512232000,0.0,0.0
2005-04-13 00:00:00-04:00,0.17803894291799777,0.17849740560206323,0.16925100820274047,0.17039719223976135,498408000,0.0,0.0
2005-04-14 00:00:00-04:00,0.17077954305614118,0.17238417605206527,0.16841109710263746,0.16902177035808563,352080000,0.0,0.0
2005-04-15 00:00:00-04:00,0.1668825042698855,0.16810477951693298,0.16161011691487634,0.16313865780830383,630156000,0.0,0.0
2005-04-18 00:00:00-04:00,0.16214474558147168,0.16566027725345459,0.16122780660102082,0.16199253499507904,473100000,0.0,0.0
2005-04-19 00:00:00-04:00,0.164666344422599,0.1688695844322285,0.16390253135346558,0.1676463931798935,365460000,0.0,0.0
2005-04-20 00:00:00-04:00,0.17047424649860152,0.1715433963352102,0.16237401788053488,0.1625271439552307,564672000,0.0,0.0
2005-04-21 00:00:00-04:00,0.1658125087238697,0.17215496342923123,0.16436100160889427,0.17154337465763092,538152000,0.0,0.0
2005-04-22 00:00:00-04:00,0.17047425524301857,0.1716204259007165,0.16795266886533752,0.16993875801563263,336276000,0.0,0.0
2005-04-25 00:00:00-04:00,0.1713911513765088,0.17391272345628112,0.170550317645537,0.17261342704296112,318168000,0.0,0.0
2005-04-26 00:00:00-04:00,0.17268958657099312,0.1762812248508178,0.16833413506719888,0.17184966802597046,353148000,0.0,0.0
2005-04-27 00:00:00-04:00,0.16734106768110957,0.16795265651639846,0.16183943253255606,0.16527795791625977,609348000,0.0,0.0
2005-04-28 00:00:00-04:00,0.16474332796946858,0.16802871265705124,0.16313869510160897,0.16581247746944427,372948000,0.0,0.0
2005-04-29 00:00:00-04:00,0.16741721154660485,0.16871650849053793,0.1598524785545376,0.1675703376531601,478356000,0.0,0.0
2005-05-02 00:00:00-04:00,0.16955725113623252,0.17146723423974308,0.1644370732362902,0.16695864498615265,334908000,0.0,0.0
2005-05-03 00:00:00-04:00,0.16711181192973673,0.17016796600092807,0.1653540526336337,0.16604174673557281,439512000,0.0,0.0
2005-05-04 00:00:00-04:00,0.1668064884929644,0.17253735511112497,0.1662710049601966,0.17131415009498596,468816000,0.0,0.0
2005-05-05 00:00:00-04:00,0.17230809249911383,0.17681576730510679,0.1713911670505628,0.1746765524148941,619272000,0.0,0.0
2005-05-06 00:00:00-04:00,0.1767396510312283,0.1771220084276587,0.17268953741452245,0.17704498767852783,355728000,0.0,0.0
2005-05-09 00:00:00-04:00,0.17780977636485615,0.18155362548925744,0.17673971089880036,0.18033134937286377,745332000,0.0,0.0
2005-05-10 00:00:00-04:00,0.1780389519766722,0.17811505727798274,0.17131412632440554,0.17330113053321838,735120000,0.0,0.0
2005-05-11 00:00:00-04:00,0.17421806074716525,0.17498187373413035,0.1700918419368617,0.17039719223976135,555420000,0.0,0.0
2005-05-12 00:00:00-04:00,0.17039720966416871,0.17643431423865857,0.17024498539029742,0.17414197325706482,835584000,0.0,0.0
2005-05-13 00:00:00-04:00,0.18988214309419402,0.19461995165216742,0.18185893508998452,0.19354988634586334,2650320000,0.0,0.0
2005-05-16 00:00:00-04:00,0.1912574821349816,0.19553682650132842,0.19118137684623185,0.19423753023147583,664104000,0.0,0.0
2005-05-17 00:00:00-04:00,0.19309143783465352,0.19729467860681116,0.19293922719578943,0.1963777393102646,639804000,0.0,0.0
2005-05-18 00:00:00-04:00,0.19591920248756575,0.19828764832199572,0.19385609326550907,0.19782917201519012,550056000,0.0,0.0
2005-05-19 00:00:00-04:00,0.1982877017094887,0.19912853559537663,0.19523154742371715,0.19744686782360077,452880000,0.0,0.0
2005-05-20 00:00:00-04:00,0.19721758682859863,0.2010384550644834,0.1949252462443128,0.2009623497724533,517008000,0.0,0.0
2005-05-23 00:00:00-04:00,0.2023378090187291,0.20768630428213525,0.20172620653721038,0.20562319457530975,703668000,0.0,0.0
2005-05-24 00:00:00-04:00,0.2046301156837903,0.2092909023732002,0.20363615592691192,0.2085271030664444,522192000,0.0,0.0
2005-05-25 00:00:00-04:00,0.20806868496159475,0.20913783486376666,0.20386544432011136,0.2058524489402771,535272000,0.0,0.0
2005-05-26 00:00:00-04:00,0.20768632163990422,0.2132640487450308,0.2073039505019797,0.21165940165519714,788784000,0.0,0.0
2005-05-27 00:00:00-04:00,0.21227098415028242,0.21227098415028242,0.20806865947353073,0.21028397977352142,322740000,0.0,0.0
2005-05-31 00:00:00-04:00,0.2093670127360194,0.21112478550562314,0.20363616085526806,0.20707467198371887,763176000,0.0,0.0
2005-06-01 00:00:00-04:00,0.20569925195108762,0.21280550491784544,0.20325470082121552,0.20898555219173431,796632000,0.0,0.0
2005-06-02 00:00:00-04:00,0.20822081177433563,0.21677950024604797,0.20822081177433563,0.21677950024604797,684348000,0.0,0.0
2005-06-03 00:00:00-04:00,0.21601485524040043,0.21800184603798378,0.21395174546841575,0.21624408662319183,559620000,0.0,0.0
2005-06-06 00:00:00-04:00,0.21234708299563676,0.21655032299431246,0.21219487238478255,0.21418096125125885,512892000,0.0,0.0
2005-06-07 00:00:00-04:00,0.21272939962701315,0.21624402940358417,0.20822082382143042,0.20898555219173431,974136000,0.0,0.0
2005-06-08 00:00:00-04:00,0.20952009625325427,0.21242403880957555,0.20531778665253336,0.2075331062078476,618720000,0.0,0.0
2005-06-09 00:00:00-04:00,0.20592853776326847,0.2163211073840427,0.20569930638047706,0.21624408662319183,619908000,0.0,0.0
2005-06-10 00:00:00-04:00,0.21601482527474064,0.21624405662573298,0.21234706900514666,0.21379949152469635,465096000,0.0,0.0
2005-06-13 00:00:00-04:00,0.2139517394754766,0.22457354018151812,0.21334105244162802,0.21853642165660858,1409916000,0.0,0.0
2005-06-14 00:00:00-04:00,0.21861344163435079,0.22220416387504963,0.19874615766474796,0.20562319457530975,2408412000,0.0,0.0
2005-06-15 00:00:00-04:00,0.2043238686766201,0.20592851550961594,0.19691227793667196,0.20501157641410828,1669788000,0.0,0.0
2005-06-16 00:00:00-04:00,0.2049354880534792,0.20745706052701274,0.20195543916257458,0.20608165860176086,489240000,0.0,0.0
2005-06-17 00:00:00-04:00,0.2086032434477722,0.20898560089030874,0.20508861285220936,0.20562319457530975,456348000,0.0,0.0
2005-06-20 00:00:00-04:00,0.20562319735083362,0.21013177426787838,0.20226079099044855,0.20875637233257294,606060000,0.0,0.0
2005-06-21 00:00:00-04:00,0.2101317716687771,0.21173641862631137,0.20814476726827452,0.21074245870113373,428172000,0.0,0.0
2005-06-22 00:00:00-04:00,0.21295865489485705,0.21441016185201145,0.20791549724724528,0.210513174533844,700668000,0.0,0.0
2005-06-23 00:00:00-04:00,0.2101317489185315,0.21639718267631242,0.20936702045195885,0.21379949152469635,836976000,0.0,0.0
2005-06-24 00:00:00-04:00,0.2134171007560179,0.213493206044532,0.20585237171198886,0.2069985419511795,475632000,0.0,0.0
2005-06-27 00:00:00-04:00,0.20569923715300062,0.20738089069086674,0.20348391750463476,0.20531779527664185,354588000,0.0,0.0
2005-06-28 00:00:00-04:00,0.20615770187553514,0.20799157966632284,0.20386536146876383,0.20661617815494537,262308000,0.0,0.0
2005-06-29 00:00:00-04:00,0.2066932559827324,0.207074697968358,0.20302549938806247,0.20470625162124634,283572000,0.0,0.0
2005-06-30 00:00:00-04:00,0.20608164105125676,0.20799162454025766,0.20256702439668897,0.20417165756225586,593232000,0.0,0.0
2005-07-01 00:00:00-04:00,0.20348395253597173,0.2053939359221545,0.2009623667494949,0.20508858561515808,315168000,0.0,0.0
2005-07-05 00:00:00-04:00,0.20585241152580291,0.20913779685216097,0.2038654072667829,0.20829787850379944,388440000,0.0,0.0
2005-07-06 00:00:00-04:00,0.20898560387622675,0.21479256197370397,0.2066162420015787,0.2138756364583969,703632000,0.0,0.0
2005-07-07 00:00:00-04:00,0.21051316760865604,0.21395169214730092,0.2098254736316692,0.21234704554080963,465900000,0.0,0.0
2005-07-08 00:00:00-04:00,0.21364637358889038,0.21570948315304128,0.2108955699456423,0.2150217890739441,408132000,0.0,0.0
2005-07-11 00:00:00-04:00,0.21693177170425376,0.22044731771375706,0.21601484621141384,0.21823108196258545,399492000,0.0,0.0
2005-07-12 00:00:00-04:00,0.2180779204147878,0.2186895228288675,0.2125762996910392,0.2170087844133377,564252000,0.0,0.0
2005-07-13 00:00:00-04:00,0.21792566803728405,0.2185363548845421,0.21364632384888105,0.21731407940387726,594780000,0.0,0.0
2005-07-14 00:00:00-04:00,0.21960643964710175,0.22388578422237002,0.20738091005965115,0.20768626034259796,1871496000,0.0,0.0
2005-07-15 00:00:00-04:00,0.20707462846105518,0.20768623072596293,0.20187926110467577,0.2054699957370758,1223352000,0.0,0.0
2005-07-18 00:00:00-04:00,0.20485935253394727,0.20493545783176167,0.19828766689938784,0.2003507763147354,1044900000,0.0,0.0
2005-07-19 00:00:00-04:00,0.2015730180617987,0.20356002184486718,0.20004540600088477,0.20310154557228088,517896000,0.0,0.0
2005-07-20 00:00:00-04:00,0.20073317286914197,0.20699860763547426,0.1979823688875768,0.20615777373313904,526500000,0.0,0.0
2005-07-21 00:00:00-04:00,0.20348394506267342,0.20440088407285895,0.19844078733836717,0.20264311134815216,594528000,0.0,0.0
2005-07-22 00:00:00-04:00,0.20363617165007034,0.20654011494976307,0.19591923069781395,0.1973707377910614,699264000,0.0,0.0
2005-07-25 00:00:00-04:00,0.1950783647615071,0.20463009775349852,0.1942375311195353,0.1985168755054474,974952000,0.0,0.0
2005-07-26 00:00:00-04:00,0.19767605891951018,0.20294844798050574,0.196912259613778,0.20264311134815216,759492000,0.0,0.0
2005-07-27 00:00:00-04:00,0.20294840628935842,0.2076862264080334,0.19950989595509788,0.20676928758621216,807828000,0.0,0.0
2005-07-28 00:00:00-04:00,0.20638695976430418,0.20936700814228085,0.2035600510913323,0.20837396383285522,411240000,0.0,0.0
2005-07-29 00:00:00-04:00,0.20753310039846462,0.20974933534127482,0.20508853595213844,0.20676928758621216,351660000,0.0,0.0
2005-08-01 00:00:00-04:00,0.20799162599596568,0.21081946404775997,0.2066162241782207,0.20990252494812012,389040000,0.0,0.0
2005-08-02 00:00:00-04:00,0.21013182037250028,0.21341720669426772,0.20982556816720233,0.21272949874401093,422652000,0.0,0.0
2005-08-03 00:00:00-04:00,0.21272949874401093,0.21471650360505554,0.21081952832275708,0.21272949874401093,518256000,0.0,0.0
2005-08-04 00:00:00-04:00,0.21112477690237494,0.21204171589861598,0.21005471186743752,0.210513174533844,356424000,0.0,0.0
2005-08-05 00:00:00-04:00,0.2102078696889339,0.21632109329578417,0.20875636251231594,0.21586261689662933,684096000,0.0,0.0
2005-08-08 00:00:00-04:00,0.21731403866362908,0.22136415078641974,0.2150978039745363,0.2166263312101364,725544000,0.0,0.0
2005-08-09 00:00:00-04:00,0.21693176105441037,0.2174672581956032,0.2137224809967325,0.21609185636043549,291900000,0.0,0.0
2005-08-10 00:00:00-04:00,0.217008767202045,0.21807790311870032,0.21066631321697118,0.21288254857063293,440556000,0.0,0.0
2005-08-11 00:00:00-04:00,0.21288258178755864,0.21624407253994937,0.2108194721499373,0.21586261689662933,701556000,0.0,0.0
2005-08-12 00:00:00-04:00,0.22854656413166444,0.23083890466308066,0.2207526035921638,0.22885191440582275,2295420000,0.0,0.0
2005-08-15 00:00:00-04:00,0.22961660557776137,0.23702822167056667,0.2267126766728237,0.23465977609157562,882804000,0.0,0.0
2005-08-16 00:00:00-04:00,0.23244358798997572,0.23450668374247835,0.2290050631878044,0.23068581521511078,637488000,0.0,0.0
2005-08-17 00:00:00-04:00,0.2296927572174957,0.23351365307172067,0.2295396448355299,0.23068581521511078,607572000,0.0,0.0
2005-08-18 00:00:00-04:00,0.22892897811859064,0.23007513493601953,0.22373269374582896,0.22472573816776276,822732000,0.0,0.0
2005-08-19 00:00:00-04:00,0.2251080809870518,0.22579578869632633,0.22243338277643537,0.22312107682228088,422232000,0.0,0.0
2005-08-22 00:00:00-04:00,0.2227396420298914,0.22633036396400474,0.2186895282706167,0.22128720581531525,547224000,0.0,0.0
2005-08-23 00:00:00-04:00,0.22105798415488906,0.22388582229279816,0.22029418475138288,0.22273965179920197,254460000,0.0,0.0
2005-08-24 00:00:00-04:00,0.221287175855849,0.22762962964308706,0.22021803997254252,0.22289182245731354,514620000,0.0,0.0
2005-08-25 00:00:00-04:00,0.2238857560885354,0.22564261306892874,0.22197485764325256,0.22442032396793365,296484000,0.0,0.0
2005-08-26 00:00:00-04:00,0.2246495921233195,0.2246495921233195,0.21884262180412065,0.22098183631896973,323436000,0.0,0.0
2005-08-29 00:00:00-04:00,0.21891877890055367,0.2215934910960097,0.2171610195366033,0.22136425971984863,343392000,0.0,0.0
2005-08-30 00:00:00-04:00,0.2209818649677395,0.22984590535167387,0.22067652831548054,0.22931040823459625,948852000,0.0,0.0
2005-08-31 00:00:00-04:00,0.22877584920328342,0.2373336104939793,0.22808814145798256,0.23443059623241425,906804000,0.0,0.0
2005-09-01 00:00:00-04:00,0.23374289828287095,0.23664591266609628,0.23251972067508855,0.23450671136379242,556884000,0.0,0.0
2005-09-02 00:00:00-04:00,0.23496514642893923,0.23496514642893923,0.22992200222415485,0.23068581521511078,469800000,0.0,0.0
2005-09-06 00:00:00-04:00,0.23152664519675653,0.23381898605400295,0.22801202860979458,0.23259671032428741,423096000,0.0,0.0
2005-09-07 00:00:00-04:00,0.23229039681072536,0.24061983971295972,0.2316797236639043,0.24000826478004456,588012000,0.0,0.0
2005-09-08 00:00:00-04:00,0.2385567796619884,0.24581525700585444,0.2385567796619884,0.24283520877361298,646116000,0.0,0.0
2005-09-09 00:00:00-04:00,0.2454338036799926,0.246502966906293,0.24145979570082995,0.24596837162971497,454236000,0.0,0.0
2005-09-12 00:00:00-04:00,0.2461976536841369,0.24696146674067587,0.2422245742199582,0.2451275885105133,556584000,0.0,0.0
2005-09-13 00:00:00-04:00,0.2439814209500179,0.2537623873387285,0.2439814209500179,0.25254011154174805,854724000,0.0,0.0
2005-09-14 00:00:00-04:00,0.25062920440674663,0.25399161028421746,0.24833683629579936,0.24948303401470184,503448000,0.0,0.0
2005-09-15 00:00:00-04:00,0.253304035009874,0.2567425479836481,0.2517755064259382,0.2539156377315521,759756000,0.0,0.0
2005-09-16 00:00:00-04:00,0.25605467945016175,0.25743009470842654,0.25200456629297696,0.25406768918037415,519828000,0.0,0.0
2005-09-19 00:00:00-04:00,0.25376244811492643,0.2546032684736385,0.2491016597265857,0.2504770755767822,428316000,0.0,0.0
2005-09-20 00:00:00-04:00,0.25238702111066413,0.25819400733544406,0.25208169804352815,0.25536707043647766,522192000,0.0,0.0
2005-09-21 00:00:00-04:00,0.254373906030257,0.2594170490676922,0.25093539568743517,0.25315070152282715,625656000,0.0,0.0
2005-09-22 00:00:00-04:00,0.2537623552786878,0.2537623552786878,0.24184216180950407,0.24635076522827148,739152000,0.0,0.0
2005-09-23 00:00:00-04:00,0.24581520586657182,0.2520815530955827,0.2437520833687594,0.24994142353534698,314640000,0.0,0.0
2005-09-26 00:00:00-04:00,0.25185238301275414,0.2537623664126229,0.2473438067230276,0.25200459361076355,406776000,0.0,0.0
2005-09-27 00:00:00-04:00,0.25307462418433946,0.2552908593773602,0.25093542339298,0.2528454065322876,404160000,0.0,0.0
2005-09-28 00:00:00-04:00,0.25360922553521764,0.2550616753480713,0.2507062114626907,0.2543739676475525,353556000,0.0,0.0
2005-09-29 00:00:00-04:00,0.2544500721525007,0.2597985667026391,0.2523869490573798,0.25964635610580444,513372000,0.0,0.0
2005-09-30 00:00:00-04:00,0.2597986496827877,0.2643072273777655,0.25926408152366515,0.26193878054618835,458832000,0.0,0.0
2005-10-03 00:00:00-04:00,0.26499486160313585,0.27103106410100924,0.262855633121224,0.26912108063697815,549888000,0.0,0.0
2005-10-04 00:00:00-04:00,0.270267371282095,0.2746989152795813,0.26499497946751377,0.2656065821647644,514476000,0.0,0.0
2005-10-05 00:00:00-04:00,0.2659118529881482,0.2659118529881482,0.2552139590057051,0.25681859254837036,599184000,0.0,0.0
2005-10-06 00:00:00-04:00,0.2565132397397968,0.2604863473324432,0.24818469438277008,0.25590166449546814,685512000,0.0,0.0
2005-10-07 00:00:00-04:00,0.2563600281402101,0.25895862073229853,0.25062917681098684,0.25261616706848145,551952000,0.0,0.0
2005-10-10 00:00:00-04:00,0.2539155723102054,0.2543740351232113,0.24612159518164575,0.24619770050048828,459216000,0.0,0.0
2005-10-11 00:00:00-04:00,0.24711449077856693,0.24925371857454945,0.24031357564667927,0.24314141273498535,540048000,0.0,0.0
2005-10-12 00:00:00-04:00,0.24245375043163958,0.2497892620970639,0.24214749836695967,0.24604447185993195,657660000,0.0,0.0
2005-10-13 00:00:00-04:00,0.2455099467441779,0.24589230416689797,0.23534752480372312,0.244746133685112,509304000,0.0,0.0
2005-10-14 00:00:00-04:00,0.24650300483034487,0.24956006063935704,0.24069601978993285,0.244746133685112,311256000,0.0,0.0
2005-10-17 00:00:00-04:00,0.24489823001584426,0.24955994418551752,0.24489823001584426,0.24711446464061737,243912000,0.0,0.0
2005-10-18 00:00:00-04:00,0.24803143852162782,0.24848990107482605,0.24145974113199462,0.24306437373161316,299832000,0.0,0.0
2005-10-19 00:00:00-04:00,0.23993223151636453,0.2413837249876399,0.2331312866754468,0.24100136756896973,635952000,0.0,0.0
2005-10-20 00:00:00-04:00,0.2413838020161789,0.24772625883170665,0.24031373650887833,0.24268311262130737,359520000,0.0,0.0
2005-10-21 00:00:00-04:00,0.2468092486949412,0.24757306172846452,0.24237677752526737,0.24405844509601593,298368000,0.0,0.0
2005-10-24 00:00:00-04:00,0.2461976783761567,0.2507062554359436,0.24398144250226494,0.2507062554359436,291012000,0.0,0.0
2005-10-25 00:00:00-04:00,0.24902445348430538,0.25307456559029384,0.24795531789268072,0.25231075286865234,334680000,0.0,0.0
2005-10-26 00:00:00-04:00,0.2523868886333516,0.25292148382060214,0.2450514053695577,0.2454337626695633,415344000,0.0,0.0
2005-10-27 00:00:00-04:00,0.24589232116520524,0.24665613427707278,0.2395498658680061,0.24031367897987366,227784000,0.0,0.0
2005-10-28 00:00:00-04:00,0.24092534185500644,0.2481847244896931,0.23496524251318188,0.24772626161575317,464640000,0.0,0.0
2005-10-31 00:00:00-05:00,0.24871924764871145,0.2581178568006406,0.24871924764871145,0.25636008381843567,432420000,0.0,0.0
2005-11-01 00:00:00-05:00,0.25636011958997545,0.2582710052388446,0.25124084144232284,0.2532278597354889,400488000,0.0,0.0
2005-11-02 00:00:00-05:00,0.25330384933661415,0.2682040613010228,0.2521576791855058,0.2678987383842468,523668000,0.0,0.0
2005-11-03 00:00:00-05:00,0.2697326260541383,0.2712602244611108,0.2626263599240512,0.26476556062698364,465072000,0.0,0.0
2005-11-04 00:00:00-05:00,0.2649188425764813,0.2655295160873819,0.2575063204247007,0.26025712490081787,570276000,0.0,0.0
2005-11-07 00:00:00-05:00,0.26163239366484914,0.26254931886560307,0.25804167260465183,0.25911080837249756,370824000,0.0,0.0
2005-11-08 00:00:00-05:00,0.26010475394473537,0.26033399889598896,0.25315069893696934,0.2542968690395355,538968000,0.0,0.0
2005-11-09 00:00:00-05:00,0.2548323721628613,0.2674402709224751,0.25192842964011863,0.26575860381126404,818880000,0.0,0.0
2005-11-10 00:00:00-05:00,0.2750051381674318,0.2809652094593802,0.25093552594644736,0.25590166449546814,2503620000,0.0,0.0
2005-11-11 00:00:00-05:00,0.258117874014185,0.2631610191501597,0.25697170342296977,0.26010486483573914,545928000,0.0,0.0
2005-11-14 00:00:00-05:00,0.2601810505657503,0.26744046114290626,0.25620796948108177,0.2656065821647644,493668000,0.0,0.0
2005-11-15 00:00:00-05:00,0.2672111021947647,0.2697326881314072,0.26537722399783004,0.2662171423435211,496200000,0.0,0.0
2005-11-16 00:00:00-05:00,0.2665232995190547,0.2679748197844284,0.260104741779513,0.26530009508132935,455280000,0.0,0.0
2005-11-17 00:00:00-05:00,0.2675164470479193,0.27729741294238086,0.26438325873864954,0.277068167924881,703260000,0.0,0.0
2005-11-18 00:00:00-05:00,0.27798513234136357,0.2802775008573963,0.2711081087738531,0.27653270959854126,465768000,0.0,0.0
2005-11-21 00:00:00-05:00,0.27683886069391217,0.28188203133069756,0.27500501027346574,0.28142356872558594,454704000,0.0,0.0
2005-11-22 00:00:00-05:00,0.2828750814657604,0.29166208616472006,0.28065884624380466,0.28891128301620483,731700000,0.0,0.0
2005-11-23 00:00:00-05:00,0.28921753441753706,0.29227368783063135,0.286542836564708,0.2880713641643524,411948000,0.0,0.0
2005-11-25 00:00:00-05:00,0.2894468024196309,0.29135678573144813,0.2874597846991947,0.29089832305908203,116676000,0.0,0.0
2005-11-28 00:00:00-05:00,0.29166219730723925,0.2941837837616006,0.28425060502165933,0.2894468903541565,424524000,0.0,0.0
2005-11-29 00:00:00-05:00,0.2723303667035456,0.2800482373212594,0.26988491326511677,0.27110809087753296,1043136000,0.0,0.0
2005-11-30 00:00:00-05:00,0.26919710537002284,0.2776026533114556,0.26912100009123924,0.27622726559638977,575448000,0.0,0.0
2005-12-01 00:00:00-05:00,0.27851970245421814,0.28081204343516974,0.27553965371360906,0.2795127332210541,562032000,0.0,0.0
2005-12-02 00:00:00-05:00,0.2808120779727537,0.2814997858169936,0.2758450106474629,0.27958980202674866,334476000,0.0,0.0
2005-12-05 00:00:00-05:00,0.2802004265538212,0.2802004265538212,0.27347651635394526,0.2743934690952301,387708000,0.0,0.0
2005-12-06 00:00:00-05:00,0.2748518991670243,0.27928346797777964,0.27446954180649247,0.2755396068096161,375252000,0.0,0.0
2005-12-07 00:00:00-05:00,0.2766096582552771,0.2782903964132873,0.27126023528807774,0.275998055934906,352668000,0.0,0.0
2005-12-08 00:00:00-05:00,0.2745466105302811,0.27813736013397744,0.2706496361163944,0.2737818956375122,386664000,0.0,0.0
2005-12-09 00:00:00-05:00,0.2746226344027717,0.27806117236813577,0.2708017664312611,0.27767878770828247,262896000,0.0,0.0
2005-12-12 00:00:00-05:00,0.2784436993783846,0.28234067501138754,0.2779852091523736,0.2817290723323822,281136000,0.0,0.0
2005-12-13 00:00:00-05:00,0.2822635364801225,0.2878422056400156,0.28020044053131893,0.2853967249393463,443412000,0.0,0.0
2005-12-14 00:00:00-05:00,0.28325743621289123,0.2846328514379503,0.27936046284436283,0.28272196650505066,287472000,0.0,0.0
2005-12-15 00:00:00-05:00,0.2824927702099634,0.2846329004914869,0.27622734998220827,0.27913129329681396,332724000,0.0,0.0
2005-12-16 00:00:00-05:00,0.28012430810899186,0.2827990062523503,0.27744960996563345,0.2815758287906647,1065600000,0.0,0.0
2005-12-19 00:00:00-05:00,0.28218743334612206,0.28425055663765875,0.27622736315546764,0.276915043592453,292296000,0.0,0.0
2005-12-20 00:00:00-05:00,0.27660967886933113,0.28081200279747626,0.2730941334882152,0.27676188945770264,304356000,0.0,0.0
2005-12-21 00:00:00-05:00,0.2780611432099948,0.2803534833952884,0.27370568046182653,0.27622726559638977,289380000,0.0,0.0
2005-12-22 00:00:00-05:00,0.2759981828579347,0.2849383312310319,0.2759220775344221,0.28463298082351685,318336000,0.0,0.0
2005-12-23 00:00:00-05:00,0.2853967855255575,0.28723066416205933,0.2834868015678222,0.2868483066558838,214536000,0.0,0.0
2005-12-27 00:00:00-05:00,0.28654286251153627,0.2917391463226435,0.28562593715670154,0.2886059582233429,367968000,0.0,0.0
2005-12-28 00:00:00-05:00,0.28860599093261424,0.29219764211639343,0.2867721400151045,0.29128071665763855,264420000,0.0,0.0
2005-12-29 00:00:00-05:00,0.29112760702405843,0.29204455990444517,0.28356287556346604,0.2847851514816284,310464000,0.0,0.0
2005-12-30 00:00:00-05:00,0.2831804698002372,0.2832574768864004,0.27821433254845235,0.27936050295829773,229608000,0.0,0.0
2006-01-03 00:00:00-05:00,0.2809651172896407,0.29418369153965024,0.2800481919537863,0.2920444905757904,472812000,0.0,0.0
2006-01-04 00:00:00-05:00,0.2942608059744814,0.3006793670516183,0.29120372240339487,0.30022087693214417,510072000,0.0,0.0
2006-01-05 00:00:00-05:00,0.30029681608786335,0.3075562207448661,0.2997622482755823,0.30702072381973267,646092000,0.0,0.0
2006-01-06 00:00:00-05:00,0.31053636605194607,0.3132101623952534,0.29838695464564974,0.312063992023468,623388000,0.0,0.0
